Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
10^1/escapeIO,1.8736835066310876e-7,1.869424197374163e-7,1.8851467437933857e-7,2.4015240209859347e-9,1.1988594921937216e-9,4.705806051083629e-9
10^1/hackIO,1.518963632832718e-7,1.482865944688626e-7,1.5736553738062238e-7,1.783862351158323e-8,1.4600515479671875e-8,2.10737360363578e-8
10^1/holeIO,2.2156644995575193e-7,2.1700299440447044e-7,2.2791593814016196e-7,2.102716974180453e-8,1.6196412336135053e-8,2.6723251477479332e-8
10^2/accumReverse,1.1340392092046128e-6,1.1328164432233253e-6,1.1376239591179876e-6,6.893333785620532e-9,3.5743640197766366e-9,1.2989348156544353e-8
10^2/recursion,6.799207674677282e-7,6.76313179091855e-7,6.910610134803976e-7,2.2404067547098225e-8,4.323186912195192e-9,4.49541573660878e-8
10^2/replicateM,6.766899780424354e-7,6.760874302336547e-7,6.773489671992576e-7,2.350483871732704e-9,1.8967691275409495e-9,3.0627247765629096e-9
10^2/accumDList,9.954454617723453e-7,9.91331932177066e-7,1.0026261789637772e-6,2.015980188389044e-8,1.1869492048110376e-8,2.8956661622768223e-8
10^2/streams,6.914930577485904e-7,6.795954306703284e-7,7.209228037389691e-7,6.84543112383514e-8,2.661651774562627e-8,1.274913337100122e-7
10^2/unsafeInterleave,2.80395255375136e-6,2.8036743972764323e-6,2.8043099407233814e-6,1.2082307834081157e-9,9.83808992524519e-10,1.5090538000686165e-9
10^2/listFix,4.109082157590197e-6,4.0844941210874695e-6,4.169288069090392e-6,1.277954050134139e-7,7.525540220341955e-8,2.293718623014381e-7
10^2/escapeIO,1.8084098893027934e-6,1.7626913894540057e-6,1.8628495692973987e-6,2.1432982840465178e-7,1.8852480157974312e-7,2.3778043515964183e-7
10^2/hackIO,1.1993104908632014e-6,1.14577821966546e-6,1.2689637885619483e-6,2.4745083248635145e-7,1.9747866596053062e-7,3.02314312479153e-7
10^2/holeIO,1.7245046499585637e-6,1.717697672618832e-6,1.7374402989638578e-6,3.49353958854034e-8,2.4431456754482123e-8,5.312792634922959e-8
10^3/accumReverse,1.2004000095371748e-5,1.1985465081565075e-5,1.204551855442475e-5,1.0252153173082094e-7,5.890379837815515e-8,1.6978944768867338e-7
10^3/recursion,6.790279403818912e-6,6.781589126359733e-6,6.8171416668734575e-6,5.52238344090808e-8,2.428957577456636e-8,1.0928215066410034e-7
10^3/replicateM,6.784903797429938e-6,6.7796559658590234e-6,6.791913401186592e-6,2.426548571923107e-8,1.941849129684826e-8,3.328550853256265e-8
10^3/accumDList,1.0384999761965947e-5,1.0360001412652905e-5,1.0437497480947894e-5,1.3461708423077599e-7,7.284804342848009e-8,2.3607117390614025e-7
10^3/streams,6.78782912265333e-6,6.781480885239409e-6,6.7979022669240165e-6,3.0134366897576126e-8,2.2379369967172365e-8,4.239923430581009e-8
10^3/unsafeInterleave,2.8308021494047418e-5,2.8250096101430845e-5,2.846800860972645e-5,3.3473757878989236e-7,1.5846390014521717e-7,6.288008114127747e-7
10^3/listFix,5.6041057203770035e-5,5.495668898622184e-5,5.779418193585517e-5,5.5768534352045895e-6,3.6179660557213436e-6,7.478388458178986e-6
10^3/escapeIO,1.6395738158212453e-5,1.6188475041820972e-5,1.6850173279594256e-5,1.1297957237945508e-6,7.05285213137909e-7,1.817243111302176e-6
10^3/hackIO,1.0824435662727467e-5,1.0545209794583749e-5,1.130727096331108e-5,1.3451280572650202e-6,7.496634906798973e-7,2.032312788248032e-6
10^3/holeIO,1.72459326291385e-5,1.716173951755826e-5,1.7417984203946023e-5,4.3647041687934727e-7,2.7204869985043595e-7,6.782025464058135e-7
10^4/accumReverse,2.0836122970047135e-4,2.0462067293570713e-4,2.1617810624776165e-4,1.9626040316960363e-5,1.2078432841448466e-5,3.3467728184284115e-5
10^4/recursion,1.596923965425923e-4,1.590407390867594e-4,1.6095404010264724e-4,3.3397372679882183e-6,1.8351910775720013e-6,5.487174796701041e-6
10^4/replicateM,1.6762667053789586e-4,1.622381607804824e-4,1.7601278042688525e-4,2.4658243203782556e-5,1.5805394705594677e-5,3.366303638289131e-5
10^4/accumDList,1.9005458853055761e-4,1.8979143979753457e-4,1.9055547069200636e-4,1.2988408866960593e-6,8.06353717788507e-7,2.168868803092853e-6
10^4/streams,1.7282844464612936e-4,1.6620064510275263e-4,1.8180738084481364e-4,3.018753385301703e-5,2.1143303266742472e-5,3.7903570898869485e-5
10^4/unsafeInterleave,3.728502146416962e-4,3.7042338475213997e-4,3.78175217399739e-4,1.3848936150696488e-5,6.630521461669784e-6,2.537469703360353e-5
10^4/listFix,2.7613422506656e-3,2.6874710836344014e-3,2.9218357688387546e-3,3.783874819117499e-4,2.7009346552829506e-4,5.2055063541967e-4
10^4/escapeIO,2.3389281090361553e-4,2.256307001025813e-4,2.4446838260302366e-4,3.712225331031995e-5,2.6751123859662837e-5,4.90579311810982e-5
10^4/hackIO,1.401193000032293e-4,1.3550289151991292e-4,1.4902251494052445e-4,2.4916937140353047e-5,1.529674398668169e-5,3.480819126438049e-5
10^4/holeIO,2.1845204106270627e-4,2.1459305520945795e-4,2.279748304604497e-4,2.0610737423324584e-5,1.0139882026989792e-5,4.09750930363998e-5
10^5/accumReverse,8.540329939988425e-3,8.18697879661195e-3,9.20988900046234e-3,1.5081025924730642e-3,9.141201761746957e-4,2.1268444420237363e-3
10^5/recursion,6.441336078974746e-3,6.290240830419112e-3,6.620422765888026e-3,5.631122554704108e-4,4.355746692436521e-4,7.420239720397027e-4
10^5/replicateM,6.314474511904416e-3,6.1398409308692e-3,6.53610802518215e-3,6.427213342608981e-4,4.779477377704256e-4,8.994302181521792e-4
10^5/accumDList,9.706175389915188e-3,9.119767409685006e-3,1.034718933209183e-2,2.114477258337167e-3,1.7801153529332404e-3,2.46523512346284e-3
10^5/streams,5.770730275077493e-3,5.746737924159652e-3,5.849387844767489e-3,1.2911827336167182e-4,4.8803192555768775e-5,2.7379999790531526e-4
10^5/unsafeInterleave,5.605386080100272e-3,5.566626198172859e-3,5.668903441744908e-3,1.5830129458975777e-4,1.0650487352615974e-4,2.7951579689235173e-4
10^5/listFix,4.2305622907306044e-2,4.190146003705968e-2,4.301894769095643e-2,1.2456669385164333e-3,7.134644438580143e-4,2.099975350291886e-3
10^5/escapeIO,4.408858476289104e-3,4.3624699138091905e-3,4.471549083498143e-3,1.9877458632343935e-4,1.4507079044751912e-4,2.8541712767166056e-4
10^5/hackIO,3.7010551901774727e-3,3.6280243652249936e-3,3.8811962568697325e-3,4.0410048743874893e-4,2.425093972203829e-4,6.873884897832678e-4
10^5/holeIO,4.44586166929288e-3,4.4014440334969014e-3,4.5225146199438316e-3,2.0293977954050635e-4,1.3247586358352303e-4,3.102938861028509e-4
10^6/accumReverse,9.710685948028629e-2,9.552974033838868e-2,0.1019328195258604,4.752950420888319e-3,1.3116257272182278e-3,8.074582717505083e-3
10^6/recursion,7.566003011387952e-2,7.401698453574349e-2,7.694810843105605e-2,2.8378663336190817e-3,1.7648932172786317e-3,4.902705402574789e-3
10^6/replicateM,7.83608409962823e-2,7.608172802702304e-2,8.087332892454095e-2,4.568105249528358e-3,3.3445932945598794e-3,6.528623817092516e-3
10^6/accumDList,0.10046185430261739,9.879410691415563e-2,0.10530600219065478,4.996539159520576e-3,1.4760409663386773e-3,8.66481186383737e-3
10^6/streams,7.502262673496199e-2,7.373889069819038e-2,7.602875861982347e-2,2.3363399859990313e-3,1.4239685097887703e-3,3.6142951925328135e-3
10^6/unsafeInterleave,5.6991319978211386e-2,5.632452394440199e-2,5.770450503966157e-2,1.46760826422415e-3,1.1757584167281798e-3,1.8310132551944043e-3
10^6/listFix,0.44455872016793885,0.43292009201651077,0.4540554769487651,1.3558965709768554e-2,8.235083012282178e-3,2.0731236521558043e-2
10^6/escapeIO,4.54912239722863e-2,4.515786117281196e-2,4.5897365612915554e-2,8.365562297354165e-4,5.888077213765706e-4,1.190744497813842e-3
10^6/hackIO,4.1748497283938146e-2,4.0921224546964494e-2,4.293940180641032e-2,2.27945611519961e-3,1.6719259438628916e-3,3.1959465955484997e-3
10^6/holeIO,5.267161490901307e-2,4.858010393054589e-2,6.1546096971446126e-2,1.2204886839433037e-2,5.0200293188949014e-3,1.8509441913920156e-2
